Position,Login,Symbol,Date,Action,Entry,Reason,Profit,Commission,Swap,Volume,VolumeClosed,Price,StopLoss,TakeProfit
92556557,2715093,GBPUSD,2026-05-18T10:25:35,Buy,In,Mobile,-2.5,-2.5,0,1,0,1.3347,N/A,N/A
92556557,2715093,GBPUSD,2026-05-18T11:09:44,Sell,Out,SL,47.5,-2.5,0,1,1,1.3352,1.33523,1.33771
92582541,2715093,EURUSD,2026-05-18T12:27:16,Sell,In,Mobile,-1.5,-1.5,0,0.6,0,1.16374,N/A,N/A
92582541,2715093,EURUSD,2026-05-18T14:34:35,Buy,Out,SL,-3.3,-1.5,0,0.6,0.6,1.16377,1.16371,1.16124
93222380,2715093,EURUSD,2026-05-21T10:55:20,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.16061,N/A,N/A
93222380,2715093,EURUSD,2026-05-21T11:10:49,Buy,Out,SL,-50.75,-1.25,0,0.5,0.5,1.1616,1.1616,1.1586
93232881,2715093,EURUSD,2026-05-21T11:34:01,Sell,In,Mobile,-1.0,-1,0,0.4,0,1.16277,N/A,N/A
93232881,2715093,EURUSD,2026-05-21T11:46:50,Buy,Out,SL,1.4,-1,0,0.4,0.4,1.16271,1.1627,1.15901
93237023,2715093,EURUSD,2026-05-21T11:58:34,Sell,In,Mobile,-1.0,-1,0,0.4,0,1.16218,N/A,N/A
93237023,2715093,EURUSD,2026-05-21T12:29:28,Buy,Out,Mobile,-42.2,-1,0,0.4,0.4,1.16321,N/A,1.15968
93242562,2715093,EURUSD,2026-05-21T12:29:32,Buy,In,Mobile,-1.0,-1,0,0.4,0,1.16321,N/A,N/A
93242562,2715093,EURUSD,2026-05-21T12:58:46,Sell,Out,Mobile,-22.6,-1,0,0.4,0.4,1.16267,N/A,1.16572
93630981,2715093,EURUSD,2026-05-25T09:49:41,Buy,In,Mobile,-1.0,-1,0,0.4,0,1.16434,N/A,N/A
93630981,2715093,EURUSD,2026-05-25T10:18:46,Sell,Out,SL,-55.0,-1,0,0.4,0.4,1.16299,1.16311,1.16685
93639886,2715093,EURUSD,2026-05-25T10:44:08,Buy,In,Mobile,-1.5,-1.5,0,0.6,0,1.16355,N/A,N/A
93639886,2715093,EURUSD,2026-05-25T19:41:29,Sell,Out,SL,4.5,-1.5,0,0.6,0.6,1.16365,1.16366,1.1681
93783684,2715093,EURUSD,2026-05-26T11:25:26,Sell,In,Mobile,-1.5,-1.5,0,0.6,0,1.16402,N/A,N/A
93783684,2715093,EURUSD,2026-05-26T21:52:37,Buy,Out,SL,59.1,-1.5,0,0.6,0.6,1.16301,1.163,1.1604
94005038,2715093,EURUSD,2026-05-27T13:33:39,Sell,In,Mobile,-1.5,-1.5,0,0.6,0,1.16386,N/A,N/A
94005038,2715093,EURUSD,2026-05-27T15:00:02,Buy,Out,SL,0.9,-1.5,0,0.6,0.6,1.16382,1.16382,1.16037
94054478,2715093,EURUSD,2026-05-27T16:34:07,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.16434,N/A,N/A
94054478,2715093,EURUSD,2026-05-28T10:00:41,Buy,Out,SL,152.26,-1.25,4.01,0.5,0.5,1.16135,1.16133,1.15834
94168521,2715093,EURUSD,2026-05-28T10:41:18,Sell,In,Mobile,-1.5,-1.5,0,0.6,0,1.16101,N/A,N/A
94168521,2715093,EURUSD,2026-05-28T11:51:18,Buy,Out,SL,-26.1,-1.5,0,0.6,0.6,1.16142,1.16141,1.15861
94229342,2715093,EURUSD,2026-05-28T16:11:41,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.16356,N/A,N/A
94229342,2715093,EURUSD,2026-05-28T17:12:54,Buy,Out,SL,-20.75,-1.25,0,0.5,0.5,1.16395,1.16354,1.15856
94255197,2715093,GBPUSD,2026-05-28T17:14:56,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.34367,N/A,N/A
94255197,2715093,GBPUSD,2026-05-28T17:17:46,Buy,Out,Mobile,0.55,-0.25,0,0.1,0.1,1.34359,N/A,1.34462
94255197,2715093,GBPUSD,2026-05-28T17:20:24,Buy,Out,Mobile,-22.6,-1,0,0.4,0.4,1.34421,N/A,1.34116
94259996,2715093,EURUSD,2026-05-28T17:25:35,Buy,In,Mobile,-1.0,-1,0,0.4,0,1.16536,N/A,N/A
94259996,2715093,EURUSD,2026-05-28T17:47:24,Sell,Out,SL,-25.4,-1,0,0.4,0.4,1.16475,1.16476,1.16787
94282485,2715093,EURUSD,2026-05-28T19:21:45,Buy,In,Mobile,-1.25,-1.25,0,0.5,0,1.16551,N/A,N/A
94282485,2715093,EURUSD,2026-05-28T19:38:47,Sell,Out,SL,-1.25,-1.25,0,0.5,0.5,1.16551,1.16553,1.16751
94341672,2715093,EURUSD,2026-05-29T09:25:38,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.16467,N/A,N/A
94341672,2715093,EURUSD,2026-05-29T14:39:31,Buy,Out,SL,-0.75,-1.25,0,0.5,0.5,1.16466,1.16461,1.15766
94557840,2715093,EURUSD,2026-06-01T11:45:03,Buy,In,Mobile,-0.63,-0.63,0,0.25,0,1.16591,N/A,N/A
94557840,2715093,EURUSD,2026-06-01T14:10:37,Sell,Out,SL,-40.88,-0.63,0,0.25,0.25,1.1643,1.16431,1.16996
94595491,2715093,EURUSD,2026-06-01T14:26:59,Buy,In,Mobile,-1.25,-1.25,0,0.5,0,1.16464,N/A,N/A
94595491,2715093,EURUSD,2026-06-01T14:30:06,Sell,Out,Mobile,-3.75,-1.25,0,0.5,0.5,1.16459,N/A,1.16665
94596634,2715093,EURUSD,2026-06-01T14:30:12,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.16446,N/A,N/A
94596634,2715093,EURUSD,2026-06-01T14:39:56,Buy,Out,SL,-0.25,-1.25,0,0.5,0.5,1.16458,1.16457,1.15762
94600351,2715093,EURUSD,2026-06-01T14:41:23,Sell,In,Mobile,-0.18,-0.18,0,0.07,0,1.16447,N/A,N/A
94600351,2715093,EURUSD,2026-06-01T14:41:29,Buy,Out,Mobile,-0.32,-0.18,0,0.07,0.07,1.16449,N/A,N/A
94600377,2715093,EURUSD,2026-06-01T14:41:33,Sell,In,Mobile,-1.75,-1.75,0,0.7,0,1.16449,N/A,N/A
94600377,2715093,EURUSD,2026-06-01T15:29:05,Buy,Out,SL,-35.35,-1.75,0,0.7,0.7,1.16497,N/A,1.16249
94618283,2715093,EURUSD,2026-06-01T15:51:43,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.1647,N/A,N/A
94618283,2715093,EURUSD,2026-06-01T16:45:40,Buy,Out,Mobile,49.1,-0.5,0,0.2,0.2,1.16222,N/A,1.1576
94618283,2715093,EURUSD,2026-06-01T18:30:28,Buy,Out,SL,63.15,-0.75,0,0.3,0.3,1.16257,1.16251,1.1576
94849855,2715093,GBPUSD,2026-06-02T14:53:11,Buy,In,Mobile,-1.25,-1.25,0,0.5,0,1.34751,N/A,N/A
94849855,2715093,GBPUSD,2026-06-02T17:00:02,Sell,Out,SL,-64.25,-1.25,0,0.5,0.5,1.34625,1.34661,1.34953
94953483,2715093,EURUSD,2026-06-02T19:59:44,Sell,In,Mobile,-0.75,-0.75,0,0.3,0,1.16282,N/A,N/A
94953483,2715093,EURUSD,2026-06-04T01:56:49,Buy,Out,SL,71.76,-0.75,3.21,0.3,0.3,1.16051,1.16047,N/A
95275786,2715093,EURUSD,2026-06-04T10:57:12,Buy,In,Mobile,-1.0,-1,0,0.4,0,1.16038,N/A,N/A
95275786,2715093,EURUSD,2026-06-04T13:04:52,Sell,Out,TP,99.8,-1,0,0.4,0.4,1.1629,1.16128,1.16289
95311993,2715093,EURUSD,2026-06-04T13:26:41,Sell,In,Mobile,-1.0,-1,0,0.4,0,1.16272,N/A,N/A
95311993,2715093,EURUSD,2026-06-04T13:39:49,Buy,Out,SL,-28.6,-1,0,0.4,0.4,1.16341,1.16333,1.15769
95314742,2715093,GBPUSD,2026-06-04T13:43:17,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.34412,N/A,N/A
95314742,2715093,GBPUSD,2026-06-04T13:56:02,Buy,Out,SL,-0.75,-1.25,0,0.5,0.5,1.34411,1.3441,1.34109
95327738,2715093,EURUSD,2026-06-04T14:33:18,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.1637,N/A,N/A
95327738,2715093,EURUSD,2026-06-04T14:42:18,Buy,Out,SL,-26.25,-1.25,0,0.5,0.5,1.1642,1.16419,N/A
95357584,2715093,EURUSD,2026-06-04T16:00:53,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.16372,N/A,N/A
95357584,2715093,EURUSD,2026-06-05T10:08:23,Buy,Out,SL,59.59,-1.25,1.34,0.5,0.5,1.16253,1.16248,1.15852
95510506,2715093,GBPUSD,2026-06-05T11:18:09,Buy,In,Mobile,-1.5,-1.5,0,0.6,0,1.34554,N/A,N/A
95510506,2715093,GBPUSD,2026-06-05T11:42:14,Sell,Out,SL,-2.1,-1.5,0,0.6,0.6,1.34553,1.34555,1.34638
95522352,2715093,EURUSD,2026-06-05T12:18:02,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.1641,N/A,N/A
95522352,2715093,EURUSD,2026-06-05T13:24:35,Buy,Out,SL,-1.25,-1.25,0,0.5,0.5,1.1641,1.16409,1.16009
95589615,2715093,EURUSD,2026-06-05T16:29:15,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.1585,N/A,N/A
95589615,2715093,EURUSD,2026-06-05T16:45:23,Buy,Out,SL,0.75,-1.25,0,0.5,0.5,1.15846,1.15846,1.1575
95617669,2715093,GBPUSD,2026-06-05T17:24:13,Sell,In,Mobile,-2.25,-2.25,0,0.9,0,1.33855,N/A,N/A
95617669,2715093,GBPUSD,2026-06-05T17:24:29,Buy,Out,Mobile,2.3,-0.5,0,0.2,0.2,1.33841,N/A,N/A
95617669,2715093,GBPUSD,2026-06-05T17:30:28,Buy,Out,SL,1.05,-1.75,0,0.7,0.7,1.33851,1.3385,1.33567
95628872,2715093,GBPUSD,2026-06-05T17:55:22,Sell,In,Mobile,-2.0,-2,0,0.8,0,1.33805,N/A,N/A
95628872,2715093,GBPUSD,2026-06-05T17:57:56,Buy,Out,SL,-50.8,-2,0,0.8,0.8,1.33866,1.33862,N/A
95630704,2715093,GBPUSD,2026-06-05T18:03:30,Sell,In,Mobile,-2.0,-2,0,0.8,0,1.33842,N/A,N/A
95630704,2715093,GBPUSD,2026-06-05T18:35:29,Buy,Out,Mobile,104.4,-2,0,0.8,0.8,1.33709,N/A,1.33681
95654785,2715093,EURUSD,2026-06-05T20:00:18,Buy,In,Mobile,-2.0,-2,0,0.8,0,1.15332,N/A,N/A
95654785,2715093,EURUSD,2026-06-05T20:12:00,Sell,Out,SL,-53.2,-2,0,0.8,0.8,1.15268,1.15271,1.15457
95656578,2715093,EURUSD,2026-06-05T20:14:19,Buy,In,Mobile,-2.0,-2,0,0.8,0,1.15293,N/A,N/A
95656578,2715093,EURUSD,2026-06-05T20:15:51,Sell,Out,Mobile,-7.6,-2,0,0.8,0.8,1.15286,N/A,1.15241
95656677,2715093,EURUSD,2026-06-05T20:16:07,Sell,In,Mobile,-2.0,-2,0,0.8,0,1.15288,N/A,N/A
95656677,2715093,EURUSD,2026-06-05T20:21:06,Buy,Out,SL,-2.0,-2,0,0.8,0.8,1.15288,1.15287,1.15048
95661329,2715093,EURUSD,2026-06-05T20:56:41,Buy,In,Mobile,-2.0,-2,0,0.8,0,1.15234,N/A,N/A
95661329,2715093,EURUSD,2026-06-05T20:59:48,Sell,Out,Mobile,0.4,-2,0,0.8,0.8,1.15237,N/A,1.15486
95663112,2715093,GBPUSD,2026-06-05T21:09:39,Buy,In,Mobile,-2.0,-2,0,0.8,0,1.33372,N/A,N/A
95663112,2715093,GBPUSD,2026-06-05T21:41:55,Sell,Out,SL,-0.4,-2,0,0.8,0.8,1.33374,1.33378,N/A
95669236,2715093,EURUSD,2026-06-05T21:49:38,Buy,In,Mobile,-2.0,-2,0,0.8,0,1.15254,N/A,N/A
95669236,2715093,EURUSD,2026-06-05T22:07:56,Sell,Out,SL,-48.4,-2,0,0.8,0.8,1.15196,1.15197,1.15317
95827273,2715093,EURUSD,2026-06-08T16:43:46,Sell,In,Mobile,-1.25,-1.25,0,0.5,0,1.15458,N/A,N/A
95827273,2715093,EURUSD,2026-06-08T19:04:22,Buy,Out,Mobile,6.75,-1.25,0,0.5,0.5,1.15442,N/A,1.14897
96109889,2715093,EURUSD,2026-06-09T21:10:25,Sell,In,Mobile,-1.0,-1,0,0.4,0,1.15494,N/A,N/A
96109889,2715093,EURUSD,2026-06-10T06:16:22,Buy,Out,SL,1.27,-1,1.07,0.4,0.4,1.15491,1.15489,1.14804
96181161,2715093,EURUSD,2026-06-10T10:51:39,Buy,In,Mobile,-1.5,-1.5,0,0.6,0,1.15543,N/A,N/A
96181161,2715093,EURUSD,2026-06-10T14:03:48,Sell,Out,SL,-50.1,-1.5,0,0.6,0.6,1.15462,1.15468,1.15793
96254039,2715093,EURUSD,2026-06-10T16:25:06,Buy,In,Mobile,-1.5,-1.5,0,0.6,0,1.15581,N/A,N/A
96254039,2715093,EURUSD,2026-06-10T17:03:05,Sell,Out,SL,8.7,-1.5,0,0.6,0.6,1.15598,1.15599,N/A
96346916,2715093,EURUSD,2026-06-10T23:27:19,Buy,In,Mobile,-1.5,-1.5,0,0.6,0,1.15392,N/A,N/A
96346916,2715093,EURUSD,2026-06-11T01:01:48,Sell,Out,SL,-68.94,-1.5,-21.84,0.6,0.6,1.15316,1.15317,1.15782
96722113,2715093,EURUSD,2026-06-12T17:33:40,Buy,In,Mobile,-1.5,-1.5,0,0.6,0,1.15722,N/A,N/A
96722113,2715093,EURUSD,2026-06-12T17:41:23,Sell,Out,SL,-1.5,-1.5,0,0.6,0.6,1.15722,1.15724,1.16223
96724216,2715093,EURUSD,2026-06-12T17:42:29,Buy,In,Mobile,-1.5,-1.5,0,0.6,0,1.15722,N/A,N/A
96724216,2715093,EURUSD,2026-06-12T18:57:57,Sell,Out,SL,12.3,-1.5,0,0.6,0.6,1.15745,1.15746,1.16223
96859248,2715093,EURUSD,2026-06-15T15:01:06,Buy,In,Mobile,-1.0,-1,0,0.4,0,1.16108,N/A,N/A
96859248,2715093,EURUSD,2026-06-15T18:36:54,Sell,Out,SL,-45.8,-1,0,0.4,0.4,1.15996,1.15996,1.17039
96925641,2715093,EURUSD,2026-06-15T19:11:13,Buy,In,Mobile,-1.75,-1.75,0,0.7,0,1.16015,N/A,N/A
96925641,2715093,EURUSD,2026-06-15T19:43:48,Sell,Out,SL,-26.25,-1.75,0,0.7,0.7,1.1598,1.15981,1.16444
96934398,2715093,EURUSD,2026-06-15T19:59:17,Buy,In,Mobile,-1.75,-1.75,0,0.7,0,1.16046,N/A,N/A
96934398,2715093,EURUSD,2026-06-15T20:58:58,Sell,Out,Mobile,-46.55,-1.75,0,0.7,0.7,1.15982,N/A,1.16206
97261170,2715093,EURUSD,2026-06-17T12:26:01,Sell,In,Mobile,-1.75,-1.75,0,0.7,0,1.16051,N/A,N/A
97261170,2715093,EURUSD,2026-06-17T14:42:12,Buy,Out,Mobile,55.95,-0.75,0,0.3,0.3,1.15862,N/A,1.15757
97261170,2715093,EURUSD,2026-06-17T15:00:58,Buy,Out,SL,48.6,-1,0,0.4,0.4,1.15927,1.15926,N/A
97303570,2715093,EURUSD,2026-06-17T16:16:28,Sell,In,Mobile,-1.5,-1.5,0,0.6,0,1.16002,N/A,N/A
97303570,2715093,EURUSD,2026-06-17T16:37:50,Buy,Out,SL,0.3,-1.5,0,0.6,0.6,1.15999,1.16,1.15667
97316187,2715093,EURUSD,2026-06-17T16:46:28,Buy,In,Mobile,-1.75,-1.75,0,0.7,0,1.15983,N/A,N/A
97316187,2715093,EURUSD,2026-06-17T16:54:28,Sell,Out,SL,-0.35,-1.75,0,0.7,0.7,1.15985,1.15987,1.16441
97320146,2715093,EURUSD,2026-06-17T16:54:37,Sell,In,Mobile,-1.75,-1.75,0,0.7,0,1.15966,N/A,N/A
97320146,2715093,EURUSD,2026-06-17T20:52:23,Buy,Out,Mobile,8.05,-1.75,0,0.7,0.7,1.15952,N/A,1.15574
97492048,2715093,EURUSD,2026-06-18T10:49:40,Sell,In,Mobile,-1.75,-1.75,0,0.7,0,1.1519,N/A,N/A
97492048,2715093,EURUSD,2026-06-18T11:32:20,Buy,Out,Mobile,54.75,-0.75,0,0.3,0.3,1.15005,N/A,1.14759
97492048,2715093,EURUSD,2026-06-18T15:14:32,Buy,Out,SL,198.2,-1,0,0.4,0.4,1.14692,1.1469,1.14329
97868843,2715093,EURUSD,2026-06-22T11:06:26,Sell,In,Mobile,-1.75,-1.75,0,0.7,0,1.14447,N/A,N/A
97868843,2715093,EURUSD,2026-06-22T11:13:03,Buy,Out,SL,-1.75,-1.75,0,0.7,0.7,1.14447,1.14445,1.14375
98412826,2715093,EURUSD,2026-06-24T20:51:26,Sell,In,Mobile,-0.75,-0.75,0,0.3,0,1.1349,N/A,N/A
98412826,2715093,EURUSD,2026-06-25T04:18:40,Buy,Out,SL,-46.34,-0.75,2.41,0.3,0.3,1.1365,1.13649,1.12987
98497141,2715093,EURUSD,2026-06-25T12:03:03,Sell,In,Mobile,-1.5,-1.5,0,0.6,0,1.1366,N/A,N/A
98497141,2715093,EURUSD,2026-06-25T12:12:24,Buy,Out,SL,-0.9,-1.5,0,0.6,0.6,1.13659,1.13658,1.13325
98502389,2715093,EURUSD,2026-06-25T12:46:46,Sell,In,Mobile,-1.5,-1.5,0,0.6,0,1.13625,N/A,N/A
98502389,2715093,EURUSD,2026-06-25T12:46:54,Buy,Out,Mobile,-2.1,-1.5,0,0.6,0.6,1.13626,N/A,N/A
98507069,2715093,EURUSD,2026-06-25T13:26:26,Sell,In,Mobile,-1.75,-1.75,0,0.7,0,1.13548,N/A,N/A
98507069,2715093,EURUSD,2026-06-25T15:30:12,Buy,Out,SL,50.75,-1.75,0,0.7,0.7,1.13473,1.13461,1.13257
98693334,2715093,EURUSD,2026-06-26T10:40:34,Buy,In,Mobile,-1.5,-1.5,0,0.6,0,1.13887,N/A,N/A
98693334,2715093,EURUSD,2026-06-26T14:47:53,Sell,Out,SL,53.7,-1.5,0,0.6,0.6,1.13979,1.1398,1.14146
98873740,2715093,EURUSD,2026-06-29T08:59:46,Buy,In,Mobile,-1.75,-1.75,0,0.7,0,1.13948,N/A,N/A
98873740,2715093,EURUSD,2026-06-29T09:53:25,Sell,Out,TP,100.45,-1.75,0,0.7,0.7,1.14094,1.13955,1.14092
98884028,2715093,GBPUSD,2026-06-29T10:00:45,Sell,In,Mobile,-1.75,-1.75,0,0.7,0,1.32229,N/A,N/A
98884028,2715093,GBPUSD,2026-06-29T10:02:29,Buy,Out,TP,3.15,-1.75,0,0.7,0.7,1.32222,1.3222,1.3222
